propertyId,date sold,primaryPropertyType,secondaryPropertyType,primaryCategory,address,state,locarea,suburb,postcode,suburbId,price,buildingsize,landsize,bedrooms,bathrooms,parking,medianPrice,propertyFeatures
A5853623,01 May 2013,Apartment,Apartment / Unit / Flat,Sold,"6/25 Parkes Street, Manly Vale NSW 2093",NSW,northern_beaches,Manly Vale,2093,27242,"$595,000",0,0,2,1,1,0K,
,12 Aug 2016,Apartment,Apartment / Unit / Flat,Sold,"119/20 McGill Street, Lewisham NSW 2049",NSW,inner_west,Lewisham,2049,25492,"$652,000",0,0,1,1,1,0K,
SP-9547-JH,27 Mar 2017,Apartment,Apartment / Unit / Flat,Sold,"46/9-17 Eastbourne Road, Homebush West NSW 2140",NSW,inner_west,Homebush West,2140,21292,"$590,000",0,0,2,1,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Security Access"
YW-1762-JV,10 Nov 2013,Apartment,Apartment / Unit / Flat,Sold,"131/3-9 Church Avenue, MASCOT NSW 2020",NSW,eastern_suburbs,Mascot,2020,27742,"$665,000",176,0,2,2,2,0K,
A6168190,01 Dec 2014,Apartment,Apartment / Unit / Flat,Sold,"10/32-36 Urunga Parade, Miranda NSW 2228",NSW,sutherland,Miranda,2228,29032,"$548,000",109,0,2,1,1,0K,
VF-1635-HI,03 Dec 2014,Apartment,Apartment / Unit / Flat,Sold,"4/11-13 Harrow Road, BEXLEY NSW 2207",NSW,st_george,Bexley,2207,3872,"$556,000",0,0,2,1,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Transport, Polished Timber Floor, Secure Parking, Terrace-Balcony"
A5884155,15 Oct 2014,Apartment,Apartment / Unit / Flat,Sold,"68/79 Boyce Road, MAROUBRA NSW 2035",NSW,eastern_suburbs,Maroubra,2035,27512,"$756,000",0,0,2,2,1,0K,"Internal Laundry, Intercom, Balcony / Deck, Built in wardrobes, Dishwasher, Gas"
,14 Aug 2015,Apartment,Apartment / Unit / Flat,Sold,"G09/8 Saunders Close, Macquarie Park NSW 2113",NSW,northern_suburbs,Macquarie Park,2113,26812,"$735,000",0,0,1,1,1,0K,"Air conditioning,Study,Dishwasher,NBN Broadband,Gas,Internal Laundry,Built in wardrobes,Intercom,Gym,Energy efficient appliances,Water efficient appliances,Water efficient fixtures,Secure Parking,Balcony / Deck,Swimming Pool,Garden / Courtyard"
A5294898,20 Oct 2010,Apartment,Apartment / Unit / Flat,Sold,"1/110 Spit Road (entrance via Killarney Street), Mosman NSW 2088",NSW,north_shore_lower,Mosman,2088,30012,"$580,000",114.5,0,2,1,1,0K,
,10 Jun 2015,Apartment,Apartment / Unit / Flat,Sold,"505/63-69 Bank Lane (access through Hogben Street), Kogarah NSW 2217",NSW,st_george,Kogarah,2217,24012,"$730,000",0,0,2,2,1,0K,"Ensuite(s),Secure parking,Floorboards,Air conditioning,Built in wardrobes,Internal Laundry,Gas"
A12486822,28 Jan 2011,Apartment,Apartment / Unit / Flat,Sold,"8/6-8 Rocklands Road, Wollstonecraft NSW 2065",NSW,north_shore_lower,Wollstonecraft,2065,48722,"$588,000",0,0,2,1,1,0K,
QJ-5276-LR,18 Jun 2015,Apartment,Apartment / Unit / Flat,Sold,"6/35 Livingstone Road, PETERSHAM NSW 2049",NSW,inner_west,Petersham,2049,35402,"$614,000",0,0,2,1,1,0K,
OS-4439-OR,16 Nov 2013,Apartment,Apartment / Unit / Flat,Sold,"4/18 Greville Street, CLOVELLY NSW 2031",NSW,eastern_suburbs,Clovelly,2031,10312,"$777,800",0,0,2,1,1,0K,
A13259566,14 May 2010,Apartment,Apartment / Unit / Flat,Sold,"15/143-153 Willoughby Road, Naremburn NSW 2065",NSW,north_shore_lower,Naremburn,2065,31962,Price Withheld,0,0,2,1,2,0K,
JN-7271-WN,22 Aug 2014,Apartment,Apartment / Unit / Flat,Sold,"101/208 Pacific Highway, HORNSBY NSW 2077",NSW,north_shore_upper,Hornsby,2077,21362,"$564,999",0,0,2,2,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Pool, Secure Parking, Terrace-Balcony"
HC-2333-XE,08 Oct 2014,House,Villa,Sold,"4/28-30 St Georges Road, BEXLEY NSW 2207",NSW,st_george,Bexley,2207,3872,"$615,000",0,0,2,1,1,0K,"Courtyard, Built-In-Robes"
,23 Sep 2016,,,,,,,,,,,,,,,,,
IL-7991-ZC,15 Jun 2011,Apartment,Apartment / Unit / Flat,Sold,"10/3 Boronia Street, WOLLSTONECRAFT NSW 2065",NSW,north_shore_lower,Wollstonecraft,2065,48722,"$585,000",0,0,2,1,1,0K,
,02 Jan 2015,,,,,,,,,,,,,,,,,
ND-9007-AK,27 Nov 2010,Apartment,Apartment / Unit / Flat,Sold,"9/104 MOUNT, Coogee NSW 2034",NSW,eastern_suburbs,Coogee,2034,11282,"$630,000",0,0,2,1,1,0K,"Balcony / Patio / Terrace,Built in Wardrobes,Close to Schools,Close to Shops,Close to Transport,Internal Laundry,Polished TimberFloor,Quiet Location,Separate Dining Room"
DS-4923-IY,11 Dec 2015,Apartment,Apartment / Unit / Flat,Sold,"3/53 Gipps Street, Drummoyne NSW 2047",NSW,inner_west,Drummoyne,2047,14142,"$540,000",0,0,2,1,1,0K,
WV-4049-KV,04 Nov 2011,Apartment,Apartment / Unit / Flat,Sold,"95/2 Ashton Street, ROCKDALE NSW 2216",NSW,st_george,Rockdale,2216,37352,"$502,500",0,0,2,2,2,0K,"Built-In Wardrobes, Close to Schools, Close to Transport, Secure Parking"
AF-1981-AW,17 Oct 2014,Apartment,Apartment / Unit / Flat,Sold,"9/14-20 St Andrews  Place, CRONULLA NSW 2230",NSW,sutherland,Cronulla,2230,12262,"$598,000",0,0,2,1,1,0K,"Built-In Wardrobes,Close to Schools,Close to Shops,Close to Transport,Balcony,Broadband,Floorboards"
ST-0245-DV,26 Oct 2009,Apartment,Apartment / Unit / Flat,Sold,"11/17 Moruben Road, Mosman NSW 2088",NSW,north_shore_lower,Mosman,2088,30012,"$730,000",79.9,0,2,1,1,0K,"Balcony / Patio / Terrace,Built in Wardrobes,Close to Schools,Close to Shops,Close to Transport,Intercom,Internal Laundry,Modern Bathroom,Modern Kitchen,Quiet Location,Renovated,Views"
A3559218,25 Feb 2014,Apartment,Apartment / Unit / Flat,Sold,"5/2 Colindia Avenue, NEUTRAL BAY NSW 2089",NSW,north_shore_lower,Neutral Bay,2089,32332,"$575,000",0,0,2,1,1,0K,
WD-2172-HV,07 Sep 2012,Apartment,Apartment / Unit / Flat,Sold,"1/12 Campbell Parade, MANLY VALE NSW 2093",NSW,northern_beaches,Manly Vale,2093,27242,"$560,000",0,0,2,2,1,0K,Secure Parking
,08 Dec 2016,Apartment,Apartment / Unit / Flat,Sold,"24/83-93 Dalmeny Avenue, Rosebery NSW 2018",NSW,eastern_suburbs,Rosebery,2018,37622,"$860,000",129.00,145.00 sqm,2,2,1,0K,"Built-In Wardrobes,Close to Schools,Close to Shops,Close to Transport,Pool"
OZ-7015-CE,27 May 2015,Apartment,Apartment / Unit / Flat,Sold,"13/11 Tupper Street, ENMORE NSW 2042",NSW,inner_west,Enmore,2042,15792,"$730,500",0,0,2,1,1,0K,"Close to Schools, Close to Shops, Close to Transport, Polished Timber Floor, Terrace-Balcony"
HX-1544-EN,18 Feb 2015,Apartment,Apartment / Unit / Flat,Sold,"13/3 Hill Street, MARRICKVILLE NSW 2204",NSW,inner_west,Marrickville,2204,27552,"$615,000",89,0,2,1,1,0K,
JM-6064-VH,21 Apr 2016,Apartment,Apartment / Unit / Flat,Sold,"6/13 Mary Street, Lidcombe NSW 2141",NSW,parramatta,Lidcombe,2141,25522,"$520,000",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Formal Lounge, Polished Timber Floor, Separate Dining, Terrace-Balcony"
UF-4092-FH,07 Oct 2014,Apartment,Apartment / Unit / Flat,Sold,"15/106 Crimea Road, MARSFIELD NSW 2122",NSW,northern_suburbs,Marsfield,2122,27602,"$611,000",0,114 sqm,2,2,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony"
WD-0280-TN,29 Nov 2014,Apartment,Apartment / Unit / Flat,Sold,"17/61 Avoca Street, RANDWICK NSW 2031",NSW,eastern_suburbs,Randwick,2031,36632,"$800,000",0,0,2,1,1,0K,
,24 Nov 2016,Apartment,Apartment / Unit / Flat,Sold,"90/172 Parramatta Road, Homebush NSW 2140",NSW,inner_west,Homebush,2140,21262,Price Withheld,0,0,2,2,1,0K,"Air conditioning,Floorboards,Built in wardrobes,Broadband internet access,Dishwasher,Secure Parking"
,20 Jun 2016,,,,,,,,,,,,,,,,,
FY-2951-CA,09 Feb 2017,Apartment,Apartment / Unit / Flat,Sold,"11/19-21 Marsden Street, Granville NSW 2142",NSW,parramatta,Granville,2142,19092,"$585,000",0,0,2,1,1,0K,
LE-4325-HE,21 Oct 2010,Apartment,Apartment / Unit / Flat,Sold,"3/19 Selwyn Street, Wollstonecraft NSW 2065",NSW,north_shore_lower,Wollstonecraft,2065,48722,"$575,000",0,0,2,1,1,0K,
ZD-3228-EG,05 May 2016,Apartment,Apartment / Unit / Flat,Sold,"14/7 Bruce St, Ashfield NSW 2131",NSW,inner_west,Ashfield,2131,1212,"$510,000",0,0,1,1,1,0K,
JQ-2326-UR,24 Dec 2012,House,House,Sold,"62A Burgess Street, BEVERLEY PARK NSW 2217",NSW,st_george,Beverley Park,2217,3822,"$625,500",0,394.00 sqm,2,1,2,0K,
FU-8861-CU,12 May 2015,Apartment,Apartment / Unit / Flat,Sold,"100/167 Willoughby Road, Naremburn NSW 2065",NSW,north_shore_lower,Naremburn,2065,31962,"$555,000",0,0,1,1,1,0K,
LR-4481-JH,22 Aug 2014,Apartment,Apartment / Unit / Flat,Sold,"21/121 Burns Bay Road, LANE COVE NSW 2066",NSW,north_shore_lower,Lane Cove,2066,24982,"$570,000",0,0,2,1,1,0K,"Close to Schools, Close to Shops, Close to Transport, Terrace-Balcony"
,03 Feb 2016,Apartment,Apartment / Unit / Flat,Sold,"8/38 Loftus St, Campsie NSW 2194",NSW,canterbury_bankstown,Campsie,2194,8562,"$540,000",0,0,2,1,1,0K,"Air conditioning,Intercom,Internal Laundry,Bath,Balcony / Deck"
,06 Jun 2015,,,,,,,,,,,,,,,,,
A28351532,21 Mar 2014,Apartment,Apartment / Unit / Flat,Sold,"10/92 Wyadra Avenue, FRESHWATER NSW 2096",NSW,northern_beaches,Freshwater,2096,63222,"$625,000",0,0,2,1,1,0K,
JM-9653-FU,22 Aug 2015,Apartment,Apartment / Unit / Flat,Sold,"9/717 Blaxland Road, Epping NSW 2121",NSW,northern_suburbs,Epping,2121,15852,"$670,000",0,0,2,1,1,0K,
A5831557,22 Mar 2013,Apartment,Apartment / Unit / Flat,Sold,"54/299 Burns Bay Road, LANE COVE NSW 2066",NSW,north_shore_lower,Lane Cove,2066,24982,"$542,588",0,0,2,1,1,0K,
RZ-5179-HZ,04 Aug 2016,Apartment,Apartment / Unit / Flat,Sold,Wentworth Point NSW 2127,NSW,inner_west,Wentworth Point,2127,21272,"$568,000",0,0,1,1,1,0K,
QT-8124-WU,19 Jul 2012,Apartment,Apartment / Unit / Flat,Sold,"50/1-4 The Crescent, Strathfield NSW 2135",NSW,inner_west,Strathfield,2135,40782,"$505,000",0,0,2,2,2,0K,
OV-2042-NY,09 Oct 2012,Apartment,Apartment / Unit / Flat,Sold,Chiswick NSW 2046,NSW,inner_west,Chiswick,2046,9972,"$627,000",0,0,2,2,1,0K,
TG-3235-LI,19 Oct 2015,Apartment,Apartment / Unit / Flat,Sold,"7/25 Birdwood Avenue, Lane Cove NSW 2066",NSW,north_shore_lower,Lane Cove,2066,24982,"$620,000",0,0,1,1,1,0K,
UJ-8791-NI,07 Nov 2008,House,House,Sold,"17 Lacey Street, KOGARAH BAY NSW 2217",NSW,st_george,Kogarah Bay,2217,24022,"$540,000",0,0,2,1,2,0K,
VL-2764-SW,17 Nov 2011,Apartment,Apartment / Unit / Flat,Sold,"2/123 Carrington Road, COOGEE NSW 2034",NSW,eastern_suburbs,Coogee,2034,11282,"$755,000",0,0,2,1,1,0K,
EI-2497-QZ,16 May 2017,Apartment,Apartment / Unit / Flat,Sold,"407/8-12  Kensington Street, Kogarah NSW 2217",NSW,st_george,Kogarah,2217,24012,"$665,000",0,0,2,1,1,0K,
,13 Jul 2015,Apartment,Apartment / Unit / Flat,Sold,"8/168 Pacific Parade, Dee Why NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,"$725,000",0,0,2,1,1,0K,Secure Parking
VO-3024-JS,05 Dec 2014,Apartment,Apartment / Unit / Flat,Sold,"33/252 Willoughby  Road, Naremburn NSW 2065",NSW,north_shore_lower,Naremburn,2065,31962,"$900,000",0,0,2,2,2,0K,
,29 May 2014,Apartment,Apartment / Unit / Flat,Sold,"D511/ 78 Marlborough Rd, HOMEBUSH WEST NSW 2140",NSW,inner_west,Homebush West,2140,21292,"$501,000",0,0,2,2,1,0K,"Air Conditioning,Built-In Wardrobes,Close to Schools,Close to Shops,Close to Transport,Secure Parking,Terrace-Balcony"
SA-3176-BM,18 Dec 2015,Apartment,Apartment / Unit / Flat,Sold,"19/127 Banksia Street, Botany NSW 2019",NSW,eastern_suburbs,Botany,2019,5802,"$720,000",120,0,2,1,1,0K,"Air Conditioning, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Polished Timber Floor, Pool, Secure Parking, Separate Dining, Terrace-Balcony, Scope for additional storage, Pet friendly"
BI-4360-SU,28 Mar 2014,Apartment,Apartment / Unit / Flat,Sold,"10/6 Prospect Avenue, CREMORNE NSW 2090",NSW,north_shore_lower,Cremorne,2090,12182,"$855,000",0,0,2,2,1,0K,
BC-7751-KP,23 Dec 2011,Apartment,Apartment / Unit / Flat,Sold,"539/83-93 Dalmeny Avenue, ROSEBERY NSW 2018",NSW,eastern_suburbs,Rosebery,2018,37622,"$535,000",17,0,2,2,1,0K,Pool
EH-8369-NO,26 May 2013,Apartment,Apartment / Unit / Flat,Sold,"13/52-58 Woniora Road, Hurstville NSW 2220",NSW,st_george,Hurstville,2220,21712,"$618,000",0,0,2,2,2,0K,
,17 Sep 2014,Apartment,Apartment / Unit / Flat,Sold,"210/8 Gantry Lane, Camperdown NSW 2050",NSW,inner_west,Camperdown,2050,8552,"$675,000",0,0,1,1,1,0K,
A6408852,28 Feb 2013,Apartment,Apartment / Unit / Flat,Sold,"19/211-221 Old South Head Rd, BONDI BEACH NSW 2026",NSW,eastern_suburbs,Bondi Beach,2026,5292,"$635,000",0,0,2,1,1,0K,"Close to Schools, Close to Shops, Close to Transport"
,01 Dec 2016,Apartment,Apartment / Unit / Flat,Sold,"Building A, G7/86 Courallie Ave, Homebush West NSW 2140",NSW,inner_west,Homebush West,2140,21292,"$635,000",0,0,2,2,1,0K,Air Conditioning
BG-9921-SS,06 Feb 2009,Apartment,Apartment / Unit / Flat,Sold,"2/51 Coogee Street, RANDWICK NSW 2031",NSW,eastern_suburbs,Randwick,2031,36632,"$540,000",0,0,2,1,1,0K,
PW-4435-SM,23 Mar 2013,House,House,Sold,"55 Catherine Street, Leichhardt NSW 2040",NSW,inner_west,Leichhardt,2040,25302,"$806,000",0,0,2,1,1,0K,
PN-3870-GN,29 May 2014,Apartment,Apartment / Unit / Flat,Sold,"5/10 Cavill Street, Queenscliff NSW 2096",NSW,northern_beaches,Queenscliff,2096,36472,"$565,000",0,0,2,1,1,0K,
,24 Mar 2016,,,,,,,,,,,,,,,,,
AR-3339-DG,20 Jul 2011,House,House,Sold,"65 Thornley Street, MARRICKVILLE NSW 2204",NSW,inner_west,Marrickville,2204,27552,"$685,000",0,0,2,1,1,0K,
ZI-2635-JK,16 Aug 2013,Apartment,Apartment / Unit / Flat,Sold,"4/8 Malvern Avenue, MANLY NSW 2095",NSW,northern_beaches,Manly,2095,27222,"$765,000",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Shops, Close to Transport, Polished Timber Floor"
TW-5268-XM,29 Oct 2014,Apartment,Apartment / Unit / Flat,Sold,"4/46-48 Clissold Parade, Campsie NSW 2194",NSW,canterbury_bankstown,Campsie,2194,8562,"$625,000",0,0,2,1,1,0K,
XA-4577-MA,22 Jul 2016,Apartment,Apartment / Unit / Flat,Sold,"4/6 Arcadia Street, Penshurst NSW 2222",NSW,st_george,Penshurst,2222,35362,"$545,000",0,0,2,1,2,0K,"Close to Schools, Close to Shops, Close to Transport, Formal Lounge, Secure Parking, Separate Dining, Terrace-Balcony"
,17 Jan 2012,Apartment,Apartment / Unit / Flat,Sold,"107/19 Gadigal Avenue, Zetland NSW 2017",NSW,eastern_suburbs,Zetland,2017,50432,"$595,000",0,0,2,2,1,0K,"Balcony / Patio / Terrace,Close to Shops,Close to Transport,Designer Apartments,Ensuite(s),European Appliances,Floating Timber Floors,Internal Laundry,Modern Bathroom,Modern Kitchen,No Stamp Duty Under $600k"
SU-3627-IT,16 Oct 2013,Apartment,Apartment / Unit / Flat,Sold,"5/3-11 Hawkesbury Avenue, Dee Why NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,"$575,000",0,0,2,2,1,0K,Secure Parking
RT-8602-JI,17 Apr 2016,Apartment,Apartment / Unit / Flat,Sold,"3/37 Elizabeth Street, Granville NSW 2142",NSW,parramatta,Granville,2142,19092,"$530,000",0,0,2,2,1,0K,
,23 Apr 2016,,,,,,,,,,,,,,,,,
XG-0221-YA,17 Nov 2016,Apartment,Apartment / Unit / Flat,Sold,"32/260 Alison Road, Randwick NSW 2031",NSW,eastern_suburbs,Randwick,2031,36632,Price Withheld,0,0,2,1,1,0K,
,28 Apr 2017,Apartment,Apartment / Unit / Flat,Sold,"38/50-53 Merton Street, Sutherland NSW 2232",NSW,sutherland,Sutherland,2232,41192,"$640,000",0,0,2,1,1,0K,"Built-In Wardrobes,Close to Schools,Close to Shops,Close to Transport,Secure Parking,Terrace-Balcony"
,15 Dec 2011,,,,,,,,,,,,,,,,,
,04 Dec 2013,House,House,Sold,"14 Avery Avenue, KIRRAWEE NSW 2232",NSW,sutherland,Kirrawee,2232,23902,Price Withheld,0,0,2,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Formal Lounge, Garden, Secure Parking, Separate Dining"
HP-2150-GE,18 Oct 2013,Apartment,Apartment / Unit / Flat,Sold,"10/25 Ashburn Place, Gladesville NSW 2111",NSW,northern_suburbs,Gladesville,2111,18082,"$508,000",0,0,2,1,1,0K,Secure Parking
,04 Nov 2013,,,,,,,,,,,,,,,,,
YL-4708-HQ,19 Nov 2015,Apartment,Apartment / Unit / Flat,Sold,"17/52 Bay Street, Rockdale NSW 2216",NSW,st_george,Rockdale,2216,37352,"$655,000",0,0,2,2,1,0K,"Internal Laundry, Intercom, Built in wardrobes, Dishwasher, Secure Parking"
A20261912,25 Sep 2013,Apartment,Apartment / Unit / Flat,Sold,"1007/40-48 Atchison Street, ST LEONARDS NSW 2065",NSW,north_shore_lower,St Leonards,2065,40382,"$805,000",95,0,2,2,2,0K,"Close to Transport, Ensuite, Internal Laundry, Gym, Balcony, Storage, Built-In-Robes, Dishwasher, Ducted Airconditioning, Gas, Lift Access to Parking, Security Building, Study, Walk-In-Robes"
,24 Aug 2015,Apartment,Apartment / Unit / Flat,Sold,"15/25 Gannon Avenue, DOLLS POINT NSW 2219",NSW,st_george,Dolls Point,2219,13892,"$655,000",0,0,2,1,1,0K,
PL-9430-AC,31 Aug 2016,Apartment,Apartment / Unit / Flat,Sold,"10/7 Maida Road, Epping NSW 2121",NSW,northern_suburbs,Epping,2121,15852,"$720,000",0,0,2,1,1,0K,
,27 Mar 2015,,,,,,,,,,,,,,,,,
NX-4336-EI,04 Sep 2014,Apartment,Apartment / Unit / Flat,Sold,"2/39 Rosalind Street, CAMMERAY NSW 2062",NSW,north_shore_lower,Cammeray,2062,8512,"$690,000",0,0,1,1,1,0K,
A5853146,17 Nov 2013,Apartment,Apartment / Unit / Flat,Sold,"6/24 Banksia Street, DEE WHY NSW 2099",NSW,northern_beaches,Dee Why,2099,13452,Price Withheld,0,0,2,1,1,0K,
A26327822,27 Nov 2012,Apartment,Apartment / Unit / Flat,Sold,"8/30-36 Albany Street, ST LEONARDS NSW 2065",NSW,north_shore_lower,St Leonards,2065,40382,"$627,500",0,0,2,1,1,0K,"Close to Transport, Balcony, Polished Timber Floors, Built-In-Robes, Dishwasher, Gas, Security Gate"
A6667669,10 Dec 2013,Apartment,Apartment / Unit / Flat,Sold,"703/1 Hollywood Ave, BONDI JUNCTION NSW 2022",NSW,eastern_suburbs,Bondi Junction,2022,5302,"$835,000",0,0,2,1,1,0K,
PW-0258-PU,14 Jan 2014,Apartment,Apartment / Unit / Flat,Sold,"62/7-15 Jackson Avenue, MIRANDA NSW 2228",NSW,sutherland,Miranda,2228,29032,"$510,000",0,0,2,2,2,0K,
HV-4083-XY,17 Dec 2014,Apartment,Apartment / Unit / Flat,Sold,"6C/161 Kent Street, Sydney NSW 2000",NSW,sydney_city,Sydney,2000,41352,"$900,000",0,86 sqm,1,2,1,0K,"Air Conditioning, Heating, Built-In Wardrobes, Close to Transport, Ensuite, Pets Allowed, Pool, Intercom, Area Views, City Views, Security Access, Lift Installed, Prestige Homes"
ZI-6164-MR,01 Apr 2010,House,House,Sold,"77/2a Henry Lawson Avenue, MCMAHONS POINT NSW 2060",NSW,north_shore_lower,Mcmahons Point,2060,28062,"$740,000",0,0,1,1,1,0K,
IV-7758-GI,11 Jan 2017,Apartment,Apartment / Unit / Flat,Sold,"320/23 Hill Road, Wentworth Point NSW 2127",NSW,inner_west,Wentworth Point,2127,21272,"$519,000",0,68 sqm,1,1,1,0K,
QQ-6509-PA,15 Aug 2014,House,Townhouse,Sold,"13/12-18 Kumbardang Avenue, MIRANDA NSW 2228",NSW,sutherland,Miranda,2228,29032,"$599,000",0,0,2,1,1,0K,"Close to Schools, Close to Transport, Polished Timber Floors, Built-In-Robes, Dishwasher, Fully Fenced Yard, Powder Room, Remote Control Garaging"
,29 Apr 2016,Apartment,Apartment / Unit / Flat,Sold,"1/110 The Boulevarde, Dulwich Hill NSW 2203",NSW,inner_west,Dulwich Hill,2203,14262,"$600,000",0,0,2,1,2,0K,
,18 Feb 2014,Apartment,Apartment / Unit / Flat,Sold,"14/1219-1225 Pittwater Rd, COLLAROY NSW 2097",NSW,northern_beaches,Collaroy,2097,10672,"$529,000",0,0,1,1,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony, Pet Friendly, Some with gardens. Opposite Beach."
,21 Feb 2017,,,,,,,,,,,,,,,,,
,13 Mar 2013,Apartment,Apartment / Unit / Flat,Sold,"18/8 Angas Street, Meadowbank NSW 2114",NSW,northern_suburbs,Meadowbank,2114,28092,"$550,000",83,0,2,2,1,0K,
LW-1813-NM,17 Jul 2014,Apartment,Apartment / Unit / Flat,Sold,"1/29 Romsey Street, WAITARA NSW 2077",NSW,north_shore_upper,Waitara,2077,45612,"$600,000",0,0,2,2,1,0K,"Balcony / Deck, Built in wardrobes, Dishwasher, Gas"
UK-8649-MT,13 Mar 2014,Apartment,Apartment / Unit / Flat,Sold,"18/8-14 Bowen Street, CHATSWOOD NSW 2067",NSW,north_shore_lower,Chatswood,2067,9782,"$777,000",0,0,2,1,2,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Formal Lounge, Internal Laundry, Secure Parking, Separate Dining, Terrace-Balcony, Oversize apartment, 2 car parking"
PY-4728-JZ,15 Jun 2011,Apartment,Apartment / Unit / Flat,Sold,"305/5-13 Garners Avenue, MARRICKVILLE NSW 2204",NSW,inner_west,Marrickville,2204,27552,"$538,000",0,124 sqm,2,2,1,0K,"Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Garden, Polished Timber Floor, Secure Parking, Terrace-Balcony"
KH-5039-TD,25 Jan 2013,House,House,Sold,"128 Wigram Road, FOREST LODGE NSW 2037",NSW,inner_west,Forest Lodge,2037,17252,"$830,000",0,153.00 sqm,2,1,1,0K,
TB-6197-IZ,12 Apr 2016,Apartment,Apartment / Unit / Flat,Sold,"3/94 Station Street, West Ryde NSW 2114",NSW,northern_suburbs,West Ryde,2114,47422,"$503,000",0,0,2,1,1,0K,
YG-5296-XY,31 Dec 9999,Apartment,Apartment / Unit / Flat,Buy,"10/93 Lyons Road, Drummoyne NSW 2047",NSW,inner_west,Drummoyne,2047,14142,Auction On Site Saturday 20 May at 3.00 pm,0,0,2,1,1,0K,
CU-2801-CW,08 Jun 2016,Apartment,Apartment / Unit / Flat,Sold,"3/39 Albert Street, Hornsby NSW 2077",NSW,north_shore_upper,Hornsby,2077,21362,"$618,000",0,0,2,1,1,0K,"Built-In Wardrobes, Close to Shops, Close to Transport, Secure Parking, Terrace-Balcony, Great Location"
OS-8685-RJ,27 Jun 2012,Apartment,Apartment / Unit / Flat,Sold,"117/1 Missenden Road, CAMPERDOWN NSW 2050",NSW,inner_west,Camperdown,2050,8552,"$555,000",0,0,2,1,1,0K,"Close to Schools, Close to Shops, Close to Transport, Pool, Secure Parking, Terrace-Balcony, Polished concrete floors"
,07 Jun 2013,Apartment,Apartment / Unit / Flat,Sold,"1003/118 church St, Parramatta NSW 2150",NSW,parramatta,Parramatta,2150,35042,"$520,000",0,0,1,1,1,0K,
YM-9219-OB,31 Aug 2015,House,Villa,Sold,"3/166-168 Railway Street, Parramatta NSW 2150",NSW,parramatta,Parramatta,2150,35042,"$620,000",0,0,2,1,1,0K,
WY-2422-OJ,19 Sep 2012,Apartment,Apartment / Unit / Flat,Sold,"1/26 Willis Street, Kingsford NSW 2032",NSW,eastern_suburbs,Kingsford,2032,23702,"$570,000",0,0,2,1,1,0K,"Air Conditioning, Heating, Built-In Wardrobes, Close to Schools, Close to Shops, Close to Transport, Pets Allowed"
,18 Jul 2014,,,,,,,,,,,,,,,,,
CB-3171-XZ,16 Jun 2014,Apartment,Apartment / Unit / Flat,Sold,"10/11 Trafalgar Street, BRIGHTON-LE-SANDS NSW 2216",NSW,st_george,Brighton-Le-Sands,2216,6332,"$630,000",0,0,2,1,1,0K,"Internal Laundry, Intercom, Balcony / Deck, Built in wardrobes, Dishwasher"
JZ-6184-EI,03 Mar 2016,Apartment,Apartment / Unit / Flat,Sold,"22/17 Lawrence Street, Alexandria NSW 2015",NSW,eastern_suburbs,Alexandria,2015,452,"$855,000",0,0,2,1,1,0K,"Internal Laundry, Intercom, Balcony / Deck, Built in wardrobes, Dishwasher, Gas, Secure Parking"
